user_id,days_to_ob_from_created,count_purchases_d7,purchases_amount_d7,days_to_purchase_from_ob,LTV_D30,country_Australia,country_Canada,country_Germany,country_Japan,country_Mexico,country_United States,onboarding_incomplete,onboarding_new_ob_complete,onboarding_old_ob_complete,user_segment
36344,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36345,0.0,1,25.0,7.0,25.0,False,True,False,False,False,False,False,True,False,Minnow
36346,0.0,1,50.0,7.0,75.0,False,False,False,False,False,True,False,False,True,Dolphin
36347,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36348,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36349,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36350,0.0,1,2.99,0.0,2.99,False,True,False,False,False,False,False,False,True,Minnow
36351,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36352,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36353,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36354,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36355,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36356,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36357,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
36358,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36359,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36360,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36361,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36362,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36363,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36364,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36365,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36366,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36367,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36368,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36369,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36370,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36371,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36372,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
36373,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
36374,0.0,3,15.98,0.0,15.98,False,False,False,False,False,True,False,False,True,Minnow
36375,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36376,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36377,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36378,0.0,1,25.0,6.0,25.0,False,True,False,False,False,False,False,True,False,Minnow
36379,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36380,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36381,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
36382,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36383,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36384,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36385,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36386,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36387,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36388,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36389,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36390,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36391,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36392,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36393,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36394,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36395,0.0,0,0.0,999.0,100.0,False,True,False,False,False,False,False,False,True,Dolphin
36396,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
36397,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
36398,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36399,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36400,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36401,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36402,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36403,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36404,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36405,0.0,0,0.0,999.0,100.0,False,False,False,False,False,True,False,True,False,Dolphin
36406,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36407,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36408,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36409,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36410,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36411,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36412,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36413,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36414,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36415,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36416,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36417,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36418,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36419,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36420,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36421,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36422,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36423,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36424,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36425,0.0,1,10.0,4.0,10.0,False,True,False,False,False,False,False,False,True,Minnow
36426,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36427,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36428,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36429,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36430,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36431,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36432,0.0,3,22.99,1.0,22.99,False,False,False,False,False,True,False,False,True,Minnow
36433,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
36434,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36435,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36436,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36437,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
36438,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36439,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36440,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36441,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36442,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36443,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36444,0.0,1,10.0,2.0,10.0,False,True,False,False,False,False,False,True,False,Minnow
36445,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36446,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36447,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36448,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36449,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36450,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36451,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36452,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36453,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36454,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36455,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36456,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36457,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36458,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36459,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36460,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36461,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36462,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36463,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36464,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36465,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36466,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36467,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36468,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36469,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
36470,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36471,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36472,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36473,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
36474,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36475,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36476,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36477,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36478,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,False,True,Non-Payer
36479,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36480,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36481,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36482,0.0,1,2.99,0.0,2.99,False,False,False,False,False,True,False,True,False,Minnow
36483,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36484,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36485,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36486,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36487,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36488,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36489,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36490,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36491,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36492,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36493,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36494,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36495,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36496,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36497,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36498,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36499,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36500,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36501,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36502,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36503,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36504,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36505,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
36506,0.0,1,25.0,5.0,25.0,False,True,False,False,False,False,False,False,True,Minnow
36507,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36508,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36509,0.0,1,25.0,6.0,25.0,False,True,False,False,False,False,False,False,True,Minnow
36510,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36511,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36512,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36513,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36514,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36515,999.0,0,0.0,999.0,0.0,False,False,False,True,False,False,True,False,False,Non-Payer
36516,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36517,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36518,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36519,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36520,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36521,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36522,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36523,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36524,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36525,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36526,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36527,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36528,0.0,1,10.0,2.0,10.0,False,True,False,False,False,False,False,True,False,Minnow
36529,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36530,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36531,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,False,True,Non-Payer
36532,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36533,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36534,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36535,0.0,0,0.0,999.0,0.0,True,False,False,False,False,False,False,True,False,Non-Payer
36536,0.0,1,25.0,5.0,25.0,False,True,False,False,False,False,False,True,False,Minnow
36537,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36538,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,False,True,Non-Payer
36539,0.0,0,0.0,999.0,0.0,False,False,True,False,False,False,False,True,False,Non-Payer
36540,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36541,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,True,False,Non-Payer
36542,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
36543,999.0,0,0.0,999.0,0.0,False,False,False,False,False,True,True,False,False,Non-Payer
36544,0.0,1,10.0,1.0,10.0,False,True,False,False,False,False,False,False,True,Minnow
36545,0.0,0,0.0,999.0,0.0,False,False,False,False,True,False,False,False,True,Non-Payer
36546,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36547,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36548,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,True,False,Non-Payer
36549,0.0,0,0.0,999.0,0.0,False,True,False,False,False,False,False,False,True,Non-Payer
36550,0.0,1,25.0,5.0,25.0,False,False,False,False,False,True,False,False,True,Minnow
36551,0.0,0,0.0,999.0,0.0,False,False,False,False,False,True,False,True,False,Non-Payer
